,x,y,z,qx,qy,qz,qw,width
537,0.006065636873245239,0.007616283372044563,-0.02881326898932457,0.3933347165584564,0.9030687212944031,0.05319201573729515,-0.16408975422382355,0.06709449738264084
538,-0.0012130942195653915,0.0007671155035495758,-0.02848314680159092,-0.2869490087032318,-0.6341484785079956,-0.2742295563220978,0.6635618209838867,0.07999999821186066
539,-0.0012130942195653915,0.0007671155035495758,-0.02848314680159092,-0.07095853984355927,-0.12300505489110947,-0.39052078127861023,0.9095759391784668,0.06938299536705017
540,-0.0012130942195653915,0.0007671155035495758,-0.02848314680159092,0.3494799733161926,0.8270475268363953,-0.18816307187080383,0.39805904030799866,0.06539814174175262
541,0.007931978441774845,0.01829751953482628,-0.0716870129108429,-0.03548126295208931,0.990383505821228,0.00646038306877017,0.13356582820415497,0.06295928359031677
542,0.007931978441774845,0.01829751953482628,-0.0716870129108429,0.004820127971470356,-0.17901679873466492,-0.03574105724692345,-0.983184814453125,0.0669553130865097
543,0.0086520379409194,0.008323527872562408,-0.0717201977968216,-0.03548126295208931,0.990383505821228,0.00646038306877017,0.13356582820415497,0.06649854779243469
544,0.0086520379409194,0.008323527872562408,-0.0717201977968216,0.004820127971470356,-0.17901679873466492,-0.03574105724692345,-0.983184814453125,0.0642566978931427
545,0.009372096508741379,-0.0016504563391208649,-0.07175338268280029,-0.03548126295208931,0.990383505821228,0.00646038306877017,0.13356582820415497,0.06277680397033691
546,0.009372096508741379,-0.0016504563391208649,-0.07175338268280029,0.004820127971470356,-0.17901679873466492,-0.03574105724692345,-0.983184814453125,0.0622478649020195
547,0.012271292507648468,0.013389041647315025,0.04932687431573868,-0.30225902795791626,0.07548202574253082,-0.6673474907875061,0.6764534711837769,0.06268201768398285
548,0.012271292507648468,0.013389041647315025,0.04932687431573868,0.541282057762146,0.6666707396507263,-0.4936870336532593,0.13724783062934875,0.048973940312862396
549,0.012271292507648468,0.013389041647315025,0.04932687431573868,0.72808837890625,0.6200202107429504,-0.0812436193227768,-0.28082334995269775,0.06305891275405884
550,0.0036990009248256683,0.014123305678367615,0.05442361161112785,-0.30225902795791626,0.07548202574253082,-0.6673474907875061,0.6764534711837769,0.06382865458726883
551,0.0036990009248256683,0.014123305678367615,0.05442361161112785,0.72808837890625,0.6200202107429504,-0.0812436193227768,-0.28082334995269775,0.06263906508684158
552,-0.004873285070061684,0.01485756877809763,0.05952034890651703,-0.30225902795791626,0.07548202574253082,-0.6673474907875061,0.6764534711837769,0.060961462557315826
553,-0.004873285070061684,0.01485756877809763,0.05952034890651703,0.72808837890625,0.6200202107429504,-0.0812436193227768,-0.28082334995269775,0.0654367208480835
554,-0.013445572927594185,0.015591832809150219,0.0646170899271965,-0.30225902795791626,0.07548202574253082,-0.6673474907875061,0.6764534711837769,0.06214366480708122
555,0.023011943325400352,-0.014768745750188828,-0.07048280537128448,0.33081740140914917,0.30835309624671936,-0.5924115180969238,0.6667284369468689,0.0697978213429451
556,0.023011943325400352,-0.014768745750188828,-0.07048280537128448,0.6656450033187866,0.7293827533721924,0.13156087696552277,-0.0872308686375618,0.06786040961742401
557,0.013072220608592033,-0.015560914762318134,-0.07124067842960358,-0.08057386428117752,-0.14243026077747345,-0.6737205386161804,0.7206400036811829,0.06454900652170181
558,0.013072220608592033,-0.015560914762318134,-0.07124067842960358,0.6656450033187866,0.7293827533721924,0.13156087696552277,-0.0872308686375618,0.06335610151290894
559,0.005599849857389927,0.020952317863702774,-0.04612664505839348,-0.03452378883957863,0.2281302809715271,0.008094586431980133,0.9729846119880676,0.05095454305410385
560,0.005599849857389927,0.020952317863702774,-0.04612664505839348,-0.018366845324635506,0.9958595037460327,-0.030332710593938828,0.08370396494865417,0.05946636199951172
561,0.005599849857389927,0.020952317863702774,-0.04612664505839348,0.002970034023746848,0.854867160320282,-0.035335440188646317,-0.5176337361335754,0.05722171068191528
562,0.005599849857389927,0.020952317863702774,-0.04612664505839348,0.02317245677113533,0.3873446583747864,-0.02684123069047928,-0.9212527275085449,0.05724404379725456
563,0.005914886016398668,0.010977465659379959,-0.04549175873398781,-0.03452378883957863,0.2281302809715271,0.008094586431980133,0.9729846119880676,0.058811478316783905
564,0.005914886016398668,0.010977465659379959,-0.04549175873398781,-0.018366845324635506,0.9958595037460327,-0.030332710593938828,0.08370396494865417,0.059971414506435394
565,0.005914886016398668,0.010977465659379959,-0.04549175873398781,0.02317245677113533,0.3873446583747864,-0.02684123069047928,-0.9212527275085449,0.05929531902074814
566,0.006229922641068697,0.0010026153177022934,-0.04485686868429184,-0.03452378883957863,0.2281302809715271,0.008094586431980133,0.9729846119880676,0.05725102871656418
567,0.006229922641068697,0.0010026153177022934,-0.04485686868429184,-0.018366845324635506,0.9958595037460327,-0.030332710593938828,0.08370396494865417,0.06084034964442253
568,0.006229922641068697,0.0010026153177022934,-0.04485686868429184,0.02317245677113533,0.3873446583747864,-0.02684123069047928,-0.9212527275085449,0.057444795966148376
569,0.006544958800077438,-0.008972236886620522,-0.04422197863459587,-0.03452378883957863,0.2281302809715271,0.008094586431980133,0.9729846119880676,0.05731678009033203
570,0.006544958800077438,-0.008972236886620522,-0.04422197863459587,-0.018366845324635506,0.9958595037460327,-0.030332710593938828,0.08370396494865417,0.06083238869905472
571,0.006544958800077438,-0.008972236886620522,-0.04422197863459587,0.02317245677113533,0.3873446583747864,-0.02684123069047928,-0.9212527275085449,0.05513317510485649
572,0.006859995424747467,-0.018947087228298187,-0.0435870923101902,-0.03452378883957863,0.2281302809715271,0.008094586431980133,0.9729846119880676,0.05081425607204437
573,0.023928629234433174,-0.0069023119285702705,-0.012724640779197216,-0.10305296629667282,-0.11825428903102875,-0.6704168915748596,0.7252153158187866,0.06116846203804016
574,0.023928629234433174,-0.0069023119285702705,-0.012724640779197216,0.3106895983219147,0.33060115575790405,-0.6029516458511353,0.6562196612358093,0.0598316416144371
575,0.023928629234433174,-0.0069023119285702705,-0.012724640779197216,0.60575932264328,0.6531782150268555,-0.30517929792404175,0.33657026290893555,0.05842355266213417
576,0.023928629234433174,-0.0069023119285702705,-0.012724640779197216,0.6694494485855103,0.7262633442878723,0.10916109383106232,-0.1116374209523201,0.06698211282491684
577,0.01396097056567669,-0.007700737565755844,-0.012815521098673344,-0.10305296629667282,-0.11825428903102875,-0.6704168915748596,0.7252153158187866,0.06147585064172745
578,0.01396097056567669,-0.007700737565755844,-0.012815521098673344,0.3106895983219147,0.33060115575790405,-0.6029516458511353,0.6562196612358093,0.05227245017886162
579,0.01396097056567669,-0.007700737565755844,-0.012815521098673344,0.60575932264328,0.6531782150268555,-0.30517929792404175,0.33657026290893555,0.06758593767881393
580,0.01396097056567669,-0.007700737565755844,-0.012815521098673344,0.6694494485855103,0.7262633442878723,0.10916109383106232,-0.1116374209523201,0.05319995433092117
581,0.003993308171629906,-0.008499164134263992,-0.012906402349472046,-0.10305296629667282,-0.11825428903102875,-0.6704168915748596,0.7252153158187866,0.060580775141716
582,0.003993308171629906,-0.008499164134263992,-0.012906402349472046,0.6694494485855103,0.7262633442878723,0.10916109383106232,-0.1116374209523201,0.06026289984583855
583,-0.005974350497126579,-0.009297589771449566,-0.012997282668948174,-0.10305296629667282,-0.11825428903102875,-0.6704168915748596,0.7252153158187866,0.05982513725757599
584,-0.005974350497126579,-0.009297589771449566,-0.012997282668948174,0.60575932264328,0.6531782150268555,-0.30517929792404175,0.33657026290893555,0.05915457382798195
585,-0.005974350497126579,-0.009297589771449566,-0.012997282668948174,0.6694494485855103,0.7262633442878723,0.10916109383106232,-0.1116374209523201,0.05772882699966431
586,0.006409948691725731,0.007962282747030258,-0.0568130724132061,-0.5773151516914368,-0.6786372065544128,-0.40398353338241577,-0.20725847780704498,0.06274959444999695
587,0.0002487786114215851,0.007892191410064697,-0.06468930840492249,-0.5773151516914368,-0.6786372065544128,-0.40398353338241577,-0.20725847780704498,0.06321507692337036
588,0.02381470426917076,-0.010135195218026638,-0.05952764302492142,-0.12740783393383026,-0.0928419753909111,-0.6799421906471252,0.7161189317703247,0.06674821674823761
589,0.02381470426917076,-0.010135195218026638,-0.05952764302492142,0.686034619808197,0.7097592949867249,0.08894170820713043,-0.13299502432346344,0.06402292847633362
590,0.013839736580848694,-0.010564113035798073,-0.05896540358662605,-0.5027350783348083,-0.4960348606109619,-0.47519633173942566,0.5247812271118164,0.07999999821186066
591,0.013839736580848694,-0.010564113035798073,-0.05896540358662605,-0.12740783393383026,-0.0928419753909111,-0.6799421906471252,0.7161189317703247,0.06691677123308182
592,0.013839736580848694,-0.010564113035798073,-0.05896540358662605,0.686034619808197,0.7097592949867249,0.08894170820713043,-0.13299502432346344,0.06475453823804855
593,0.003864772617816925,-0.010993030853569508,-0.05840316414833069,0.686034619808197,0.7097592949867249,0.08894170820713043,-0.13299502432346344,0.06389603018760681
594,-0.006110191345214844,-0.011421949602663517,-0.057840924710035324,-0.12740783393383026,-0.0928419753909111,-0.6799421906471252,0.7161189317703247,0.062477000057697296
595,-0.017532026395201683,0.0019183000549674034,0.04982561245560646,-0.7378284335136414,0.6103997230529785,-0.08206197619438171,0.2762014865875244,0.06577369570732117
596,-0.017532026395201683,0.0019183000549674034,0.04982561245560646,-0.14995582401752472,0.4513070285320282,-0.7270750999450684,-0.49517375230789185,0.05145610496401787
597,-0.017532026395201683,0.0019183000549674034,0.04982561245560646,0.3060471713542938,0.07405925542116165,-0.6763579249382019,-0.6658756136894226,0.0619383379817009
598,-0.00897793285548687,0.00294079864397645,0.05490320920944214,-0.7378284335136414,0.6103997230529785,-0.08206197619438171,0.2762014865875244,0.06654424220323563
599,-0.00897793285548687,0.00294079864397645,0.05490320920944214,-0.5486809015274048,0.6561709046363831,-0.5000742077827454,-0.13533230125904083,0.04714382812380791
600,-0.00897793285548687,0.00294079864397645,0.05490320920944214,-0.14995582401752472,0.4513070285320282,-0.7270750999450684,-0.49517375230789185,0.049197010695934296
601,-0.00897793285548687,0.00294079864397645,0.05490320920944214,0.3060471713542938,0.07405925542116165,-0.6763579249382019,-0.6658756136894226,0.06643873453140259
602,-0.0004238393157720566,0.0039632972329854965,0.059980809688568115,-0.7378284335136414,0.6103997230529785,-0.08206197619438171,0.2762014865875244,0.06676429510116577
603,-0.0004238393157720566,0.0039632972329854965,0.059980809688568115,0.3060471713542938,0.07405925542116165,-0.6763579249382019,-0.6658756136894226,0.06171005964279175
604,0.008130252361297607,0.004985795821994543,0.06505841016769409,-0.7378284335136414,0.6103997230529785,-0.08206197619438171,0.2762014865875244,0.06132390722632408
605,0.01668434590101242,0.00600829441100359,0.07013600319623947,0.3060471713542938,0.07405925542116165,-0.6763579249382019,-0.6658756136894226,0.06071186810731888
606,-0.009781955741345882,-0.016554459929466248,0.0509529709815979,-0.3713855743408203,0.002017412567511201,-0.9279826283454895,0.03028074838221073,0.059923525899648666
607,-0.009781955741345882,-0.016554459929466248,0.0509529709815979,0.2449973225593567,0.019430700689554214,-0.9690486788749695,0.023311834782361984,0.06387761235237122
608,-0.009781955741345882,-0.016554459929466248,0.0509529709815979,0.9973284006118774,0.028175286948680878,-0.06644614785909653,-0.01127594243735075,0.06198648363351822
609,-0.010328971780836582,-0.006572876125574112,0.05121533200144768,-0.8459117412567139,-0.016166456043720245,-0.5324587821960449,0.02568344585597515,0.049695394933223724
610,-0.010328971780836582,-0.006572876125574112,0.05121533200144768,-0.3713855743408203,0.002017412567511201,-0.9279826283454895,0.03028074838221073,0.06541796028614044
611,-0.010328971780836582,-0.006572876125574112,0.05121533200144768,0.2449973225593567,0.019430700689554214,-0.9690486788749695,0.023311834782361984,0.06442191451787949
612,-0.010328971780836582,-0.006572876125574112,0.05121533200144768,0.9973284006118774,0.028175286948680878,-0.06644614785909653,-0.01127594243735075,0.0633496567606926
613,-0.010875988751649857,0.003408702090382576,0.051477693021297455,-0.3713855743408203,0.002017412567511201,-0.9279826283454895,0.03028074838221073,0.06070075184106827
614,-0.010875988751649857,0.003408702090382576,0.051477693021297455,0.2449973225593567,0.019430700689554214,-0.9690486788749695,0.023311834782361984,0.061466626822948456
615,-0.010875988751649857,0.003408702090382576,0.051477693021297455,0.9973284006118774,0.028175286948680878,-0.06644614785909653,-0.01127594243735075,0.061285752803087234
616,-0.011423004791140556,0.013390282168984413,0.051740050315856934,0.2449973225593567,0.019430700689554214,-0.9690486788749695,0.023311834782361984,0.0620843768119812
617,-0.011423004791140556,0.013390282168984413,0.051740050315856934,0.9973284006118774,0.028175286948680878,-0.06644614785909653,-0.01127594243735075,0.061578311026096344
618,0.02125418186187744,-0.0014199742581695318,0.022836875170469284,-0.047869324684143066,-0.1761285811662674,-0.6835373640060425,0.7067275643348694,0.06443725526332855
619,0.02125418186187744,-0.0014199742581695318,0.022836875170469284,0.3630461096763611,0.2729130685329437,-0.5811302065849304,0.6752803921699524,0.06151585280895233
620,0.02125418186187744,-0.0014199742581695318,0.022836875170469284,0.635290265083313,0.6177112460136414,-0.2567509710788727,0.38589897751808167,0.05964633822441101
621,0.02125418186187744,-0.0014199742581695318,0.022836875170469284,0.6648750901222229,0.7265645861625671,0.16569828987121582,-0.050882671028375626,0.05973810330033302
622,0.01142406091094017,-0.0020296783186495304,0.021105676889419556,-0.047869324684143066,-0.1761285811662674,-0.6835373640060425,0.7067275643348694,0.05969538539648056
623,0.01142406091094017,-0.0020296783186495304,0.021105676889419556,0.3630461096763611,0.2729130685329437,-0.5811302065849304,0.6752803921699524,0.05299069359898567
624,0.01142406091094017,-0.0020296783186495304,0.021105676889419556,0.635290265083313,0.6177112460136414,-0.2567509710788727,0.38589897751808167,0.05993926152586937
625,0.01142406091094017,-0.0020296783186495304,0.021105676889419556,0.6648750901222229,0.7265645861625671,0.16569828987121582,-0.050882671028375626,0.06236066669225693
626,0.0015939455479383469,-0.0026393821462988853,0.019374478608369827,-0.047869324684143066,-0.1761285811662674,-0.6835373640060425,0.7067275643348694,0.062169045209884644
627,0.0015939455479383469,-0.0026393821462988853,0.019374478608369827,0.3630461096763611,0.2729130685329437,-0.5811302065849304,0.6752803921699524,0.059227727353572845
628,0.0015939455479383469,-0.0026393821462988853,0.019374478608369827,0.635290265083313,0.6177112460136414,-0.2567509710788727,0.38589897751808167,0.05916794389486313
629,0.0015939455479383469,-0.0026393821462988853,0.019374478608369827,0.6648750901222229,0.7265645861625671,0.16569828987121582,-0.050882671028375626,0.062413595616817474
630,-0.008236173540353775,-0.0032490859739482403,0.01764327846467495,-0.047869324684143066,-0.1761285811662674,-0.6835373640060425,0.7067275643348694,0.05951032042503357
631,-0.008236173540353775,-0.0032490859739482403,0.01764327846467495,0.6648750901222229,0.7265645861625671,0.16569828987121582,-0.050882671028375626,0.05925620347261429
632,-0.018066290766000748,-0.003858789801597595,0.01591208018362522,0.6648750901222229,0.7265645861625671,0.16569828987121582,-0.050882671028375626,0.05499140918254852
633,-0.012292647734284401,0.004200691357254982,0.06168930232524872,-0.6240500807762146,0.6733316779136658,-0.12380585819482803,0.37664031982421875,0.05961897224187851
634,-0.012292647734284401,0.004200691357254982,0.06168930232524872,0.3105885088443756,0.15013520419597626,-0.5552487373352051,-0.7567647695541382,0.06331838667392731
635,-0.004821399226784706,0.002296020509675145,0.06805739551782608,0.3105885088443756,0.15013520419597626,-0.5552487373352051,-0.7567647695541382,0.06021427363157272
636,0.0026498502120375633,0.00039134942926466465,0.07442549616098404,-0.6240500807762146,0.6733316779136658,-0.12380585819482803,0.37664031982421875,0.05956296622753143
637,0.0026498502120375633,0.00039134942926466465,0.07442549616098404,0.3105885088443756,0.15013520419597626,-0.5552487373352051,-0.7567647695541382,0.06597808003425598
638,0.008805766701698303,-0.004107536748051643,0.05314147472381592,0.2147154062986374,0.260058730840683,-0.8906145691871643,0.30507782101631165,0.05631442368030548
639,0.008805766701698303,-0.004107536748051643,0.05314147472381592,0.9133754968643188,0.3705087900161743,-0.07100849598646164,-0.15305635333061218,0.06944692134857178
640,0.002254856750369072,0.0026784054934978485,0.05646362155675888,-0.34978175163269043,0.031071683391928673,-0.8467288613319397,0.3996718227863312,0.06683116406202316
641,0.002254856750369072,0.0026784054934978485,0.05646362155675888,0.2147154062986374,0.260058730840683,-0.8906145691871643,0.30507782101631165,0.05892479419708252
642,0.002254856750369072,0.0026784054934978485,0.05646362155675888,0.9133754968643188,0.3705087900161743,-0.07100849598646164,-0.15305635333061218,0.0695631131529808
643,-0.004296049475669861,0.009464345872402191,0.059785764664411545,0.9133754968643188,0.3705087900161743,-0.07100849598646164,-0.15305635333061218,0.07068526744842529
644,-0.02116582542657852,-0.007537099998444319,0.053247950971126556,-0.7151303291320801,0.681084156036377,0.09576460719108582,0.12466787546873093,0.06439845263957977
645,-0.02116582542657852,-0.007537099998444319,0.053247950971126556,-0.31206488609313965,0.32903268933296204,-0.6505365371704102,-0.6092250943183899,0.05509215593338013
646,-0.02116582542657852,-0.007537099998444319,0.053247950971126556,0.129909947514534,-0.09190045297145844,-0.7097222805023193,-0.686273992061615,0.05806368589401245
647,-0.011185768991708755,-0.007125453557819128,0.05372655391693115,-0.7151303291320801,0.681084156036377,0.09576460719108582,0.12466787546873093,0.06358169764280319
648,-0.011185768991708755,-0.007125453557819128,0.05372655391693115,-0.6348416209220886,0.6242865920066833,-0.342867910861969,-0.2994728088378906,0.06467912346124649
649,-0.011185768991708755,-0.007125453557819128,0.05372655391693115,0.129909947514534,-0.09190045297145844,-0.7097222805023193,-0.686273992061615,0.06064099818468094
650,-0.0012057144194841385,-0.006713807582855225,0.05420515313744545,-0.7151303291320801,0.681084156036377,0.09576460719108582,0.12466787546873093,0.06347321718931198
651,-0.0012057144194841385,-0.006713807582855225,0.05420515313744545,-0.6348416209220886,0.6242865920066833,-0.342867910861969,-0.2994728088378906,0.061202097684144974
652,-0.0012057144194841385,-0.006713807582855225,0.05420515313744545,-0.31206488609313965,0.32903268933296204,-0.6505365371704102,-0.6092250943183899,0.054562002420425415
653,-0.0012057144194841385,-0.006713807582855225,0.05420515313744545,0.129909947514534,-0.09190045297145844,-0.7097222805023193,-0.686273992061615,0.06181437522172928
654,0.008774340152740479,-0.006302161607891321,0.054683756083250046,-0.7151303291320801,0.681084156036377,0.09576460719108582,0.12466787546873093,0.061209194362163544
655,-0.018818363547325134,-0.006620647385716438,-0.0013255911180749536,-0.9125699400901794,0.37777185440063477,0.14467737078666687,0.05977502837777138,0.06568755209445953
656,-0.018818363547325134,-0.006620647385716438,-0.0013255911180749536,-0.8233238458633423,0.340758740901947,-0.41934874653816223,-0.17368973791599274,0.05832410231232643
657,-0.018818363547325134,-0.006620647385716438,-0.0013255911180749536,-0.4195958375930786,0.17358729243278503,-0.8231979012489319,-0.3408109247684479,0.05688590183854103
658,-0.018818363547325134,-0.006620647385716438,-0.0013255911180749536,0.1444033682346344,-0.05988853797316551,-0.9126133918762207,-0.377753883600235,0.06691068410873413
659,-0.011750536039471626,0.0004536602646112442,-0.0013277133693918586,-0.9125699400901794,0.37777185440063477,0.14467737078666687,0.05977502837777138,0.06848926097154617
660,-0.011750536039471626,0.0004536602646112442,-0.0013277133693918586,-0.8233238458633423,0.340758740901947,-0.41934874653816223,-0.17368973791599274,0.06711357831954956
661,-0.011750536039471626,0.0004536602646112442,-0.0013277133693918586,-0.4195958375930786,0.17358729243278503,-0.8231979012489319,-0.3408109247684479,0.06370307505130768
662,-0.011750536039471626,0.0004536602646112442,-0.0013277133693918586,0.1444033682346344,-0.05988853797316551,-0.9126133918762207,-0.377753883600235,0.06784003227949142
663,-0.0046827103942632675,0.007527967914938927,-0.0013298357371240854,-0.9125699400901794,0.37777185440063477,0.14467737078666687,0.05977502837777138,0.06584319472312927
664,-0.0046827103942632675,0.007527967914938927,-0.0013298357371240854,-0.8233238458633423,0.340758740901947,-0.41934874653816223,-0.17368973791599274,0.0626007616519928
665,-0.0046827103942632675,0.007527967914938927,-0.0013298357371240854,0.1444033682346344,-0.05988853797316551,-0.9126133918762207,-0.377753883600235,0.06379331648349762
666,-0.023873768746852875,0.009550463408231735,0.026224590837955475,-0.7077896595001221,0.6888825297355652,0.112345390021801,0.10887228697538376,0.0662204697728157
667,-0.023873768746852875,0.009550463408231735,0.026224590837955475,-0.6386488080024719,0.6213111877441406,-0.32513904571533203,-0.31683549284935,0.06030888482928276
668,-0.023873768746852875,0.009550463408231735,0.026224590837955475,-0.32556575536727905,0.3164199888706207,-0.6384314298629761,-0.6215229034423828,0.05986969172954559
669,-0.023873768746852875,0.009550463408231735,0.026224590837955475,0.11187230050563812,-0.10933279246091843,-0.7078646421432495,-0.6888096332550049,0.06497519463300705
670,-0.013877462595701218,0.009822217747569084,0.026217909529805183,-0.7077896595001221,0.6888825297355652,0.112345390021801,0.10887228697538376,0.06254372000694275
671,-0.013877462595701218,0.009822217747569084,0.026217909529805183,-0.6386488080024719,0.6213111877441406,-0.32513904571533203,-0.31683549284935,0.059849902987480164
672,-0.013877462595701218,0.009822217747569084,0.026217909529805183,-0.32556575536727905,0.3164199888706207,-0.6384314298629761,-0.6215229034423828,0.05892537906765938
673,-0.013877462595701218,0.009822217747569084,0.026217909529805183,0.11187230050563812,-0.10933279246091843,-0.7078646421432495,-0.6888096332550049,0.06696534156799316
674,-0.0038811583071947098,0.010093971155583858,0.02621123008430004,-0.7077896595001221,0.6888825297355652,0.112345390021801,0.10887228697538376,0.06112296134233475
675,-0.0038811583071947098,0.010093971155583858,0.02621123008430004,0.11187230050563812,-0.10933279246091843,-0.7078646421432495,-0.6888096332550049,0.06417213380336761
676,0.006115145981311798,0.010365725494921207,0.02620454877614975,-0.6386488080024719,0.6213111877441406,-0.32513904571533203,-0.31683549284935,0.0595388188958168
677,-0.023810897022485733,0.00676739402115345,0.009773354046046734,-0.7017160058021545,0.6950677633285522,0.11181136965751648,0.10942403227090836,0.060182176530361176
678,-0.023810897022485733,0.00676739402115345,0.009773354046046734,-0.6334212422370911,0.6266394853591919,-0.32200106978416443,-0.320024698972702,0.052003175020217896
679,-0.023810897022485733,0.00676739402115345,0.009773354046046734,-0.32318100333213806,0.3188560903072357,-0.6328200697898865,-0.627234935760498,0.05710683763027191
680,-0.023810897022485733,0.00676739402115345,0.009773354046046734,0.11050331592559814,-0.11071939021348953,-0.7019231915473938,-0.6948626041412354,0.0557931512594223
681,-0.013811394572257996,0.006865537725389004,0.009754716418683529,-0.7017160058021545,0.6950677633285522,0.11181136965751648,0.10942403227090836,0.06111835688352585
682,-0.013811394572257996,0.006865537725389004,0.009754716418683529,-0.6334212422370911,0.6266394853591919,-0.32200106978416443,-0.320024698972702,0.060616809874773026
683,-0.013811394572257996,0.006865537725389004,0.009754716418683529,-0.32318100333213806,0.3188560903072357,-0.6328200697898865,-0.627234935760498,0.05805503576993942
684,-0.013811394572257996,0.006865537725389004,0.009754716418683529,0.11050331592559814,-0.11071939021348953,-0.7019231915473938,-0.6948626041412354,0.05516400188207626
685,-0.0038118939846754074,0.00696368096396327,0.009736079722642899,-0.7017160058021545,0.6950677633285522,0.11181136965751648,0.10942403227090836,0.06151767075061798
686,-0.0038118939846754074,0.00696368096396327,0.009736079722642899,-0.6334212422370911,0.6266394853591919,-0.32200106978416443,-0.320024698972702,0.06532569229602814
687,-0.0038118939846754074,0.00696368096396327,0.009736079722642899,-0.32318100333213806,0.3188560903072357,-0.6328200697898865,-0.627234935760498,0.05833002179861069
688,-0.0038118939846754074,0.00696368096396327,0.009736079722642899,0.11050331592559814,-0.11071939021348953,-0.7019231915473938,-0.6948626041412354,0.051323987543582916
689,0.006187606602907181,0.007061824202537537,0.009717442095279694,-0.7017160058021545,0.6950677633285522,0.11181136965751648,0.10942403227090836,0.059225887060165405
690,0.006187606602907181,0.007061824202537537,0.009717442095279694,-0.6334212422370911,0.6266394853591919,-0.32200106978416443,-0.320024698972702,0.05939866974949837
691,0.006187606602907181,0.007061824202537537,0.009717442095279694,-0.32318100333213806,0.3188560903072357,-0.6328200697898865,-0.627234935760498,0.05895480513572693
692,0.006187606602907181,0.007061824202537537,0.009717442095279694,0.11050331592559814,-0.11071939021348953,-0.7019231915473938,-0.6948626041412354,0.0594601184129715
693,0.01618710719048977,0.007159967441111803,0.009698805399239063,0.11050331592559814,-0.11071939021348953,-0.7019231915473938,-0.6948626041412354,0.06300941854715347
694,-0.016315724700689316,-0.008790472522377968,-0.018635986372828484,-0.815087080001831,0.3452448546886444,-0.4337437152862549,-0.1682424396276474,0.05872639641165733
695,-0.016315724700689316,-0.008790472522377968,-0.018635986372828484,-0.4044710397720337,0.1804184764623642,-0.8300022482872009,-0.3390408456325531,0.06460697948932648
696,-0.016315724700689316,-0.008790472522377968,-0.018635986372828484,0.16063907742500305,-0.053321562707424164,-0.9092280268669128,-0.380337119102478,0.07177629321813583
697,-0.009228149428963661,-0.001740461215376854,-0.018383676186203957,-0.9143674373626709,0.37819936871528625,0.12819017469882965,0.06681885570287704,0.06969915330410004
698,-0.009228149428963661,-0.001740461215376854,-0.018383676186203957,-0.4044710397720337,0.1804184764623642,-0.8300022482872009,-0.3390408456325531,0.06717110425233841
699,-0.009228149428963661,-0.001740461215376854,-0.018383676186203957,0.16063907742500305,-0.053321562707424164,-0.9092280268669128,-0.380337119102478,0.0716075748205185
700,-0.002140576019883156,0.005309548228979111,-0.01813136599957943,-0.9143674373626709,0.37819936871528625,0.12819017469882965,0.06681885570287704,0.06491070985794067
701,-0.002140576019883156,0.005309548228979111,-0.01813136599957943,-0.815087080001831,0.3452448546886444,-0.4337437152862549,-0.1682424396276474,0.06519199162721634
702,-0.002140576019883156,0.005309548228979111,-0.01813136599957943,-0.4044710397720337,0.1804184764623642,-0.8300022482872009,-0.3390408456325531,0.062035057693719864
703,0.018340932205319405,0.004418991506099701,0.04497286304831505,-0.047466449439525604,-0.17644880712032318,-0.6841815114021301,0.7060513496398926,0.06260036677122116
704,0.018340932205319405,0.004418991506099701,0.04497286304831505,0.3637506663799286,0.2722565233707428,-0.581414520740509,0.6749215722084045,0.061666831374168396
705,0.018340932205319405,0.004418991506099701,0.04497286304831505,0.6360273957252502,0.6169691681861877,-0.2565668821334839,0.385994553565979,0.06210976094007492
706,0.018340932205319405,0.004418991506099701,0.04497286304831505,0.6653631925582886,0.7260204553604126,0.16628050804138184,-0.05036916583776474,0.0643625259399414
707,0.00851207785308361,0.003826138097792864,0.04322867840528488,-0.047466449439525604,-0.17644880712032318,-0.6841815114021301,0.7060513496398926,0.06393881887197495
708,0.00851207785308361,0.003826138097792864,0.04322867840528488,0.3637506663799286,0.2722565233707428,-0.581414520740509,0.6749215722084045,0.06045965850353241
709,0.00851207785308361,0.003826138097792864,0.04322867840528488,0.6360273957252502,0.6169691681861877,-0.2565668821334839,0.385994553565979,0.06525157392024994
710,0.00851207785308361,0.003826138097792864,0.04322867840528488,0.6653631925582886,0.7260204553604126,0.16628050804138184,-0.05036916583776474,0.0652686357498169
711,-0.0013167746365070343,0.0032332846894860268,0.041484493762254715,-0.047466449439525604,-0.17644880712032318,-0.6841815114021301,0.7060513496398926,0.061298005282878876
712,-0.0013167746365070343,0.0032332846894860268,0.041484493762254715,0.3637506663799286,0.2722565233707428,-0.581414520740509,0.6749215722084045,0.06592325866222382
713,-0.0013167746365070343,0.0032332846894860268,0.041484493762254715,0.6360273957252502,0.6169691681861877,-0.2565668821334839,0.385994553565979,0.060682132840156555
714,-0.0013167746365070343,0.0032332846894860268,0.041484493762254715,0.6653631925582886,0.7260204553604126,0.16628050804138184,-0.05036916583776474,0.0628373846411705
715,-0.01114562712609768,0.002640431746840477,0.03974030539393425,-0.047466449439525604,-0.17644880712032318,-0.6841815114021301,0.7060513496398926,0.0654638409614563
716,-0.01114562712609768,0.002640431746840477,0.03974030539393425,0.6360273957252502,0.6169691681861877,-0.2565668821334839,0.385994553565979,0.06054273247718811
